t;12;12;13;13;14;14;15;15;16;16;16;17;17;17;17;17;17;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;27;27;27;27;27;27;28;28;28;28;28;28;29;29;29;29;29;29;30;30;30;30;30;30;30;31;31;31;31;31;31;31;32;32;32;32;32;32;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;35;36;36;36;36;36;36;36;36;37;37;37;37;37;37;37;38;38;38;38;38;38;39;39;39;39;39;39;40;40;40;40;40;40;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;47;47;47;47;47;47;47;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;49;49;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50;50;50
t;1;2;1;2;1;2;1;2;1;2;3;1;2;3;4;5;6;1;2;3;4;5;6;7;8;2;3;4;5;6;7;8;9;10;3;4;5;6;7;8;9;10;3;4;5;6;7;8;9;10;11;4;5;6;7;8;9;10;11;12;6;7;8;9;10;11;12;13;14;15;7;8;9;10;11;12;13;14;15;7;8;9;10;11;12;13;14;15;8;9;10;11;12;13;14;15;11;12;13;14;15;16;11;12;13;14;15;16;11;12;13;14;15;16;11;12;13;14;15;16;17;11;12;13;14;15;16;17;12;13;14;15;16;17;12;13;14;15;16;17;18;12;13;14;15;16;17;18;19;20;12;13;14;15;16;17;18;19;20;13;14;15;16;17;18;19;20;15;16;17;18;19;20;21;16;17;18;19;20;21;16;17;18;19;20;21;17;18;19;20;21;22;17;18;19;20;21;22;18;19;20;21;22;23;24;25;26;19;20;21;22;23;24;25;26;27;28;29;21;22;23;24;25;26;27;28;29;22;23;24;25;26;27;28;29;30;31;32;33;34;22;23;24;25;26;27;28;29;30;31;32;33;34;35;23;24;25;26;27;28;29;30;31;32;33;34;35;36;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;24;25;26;27;28;29;30;31;32;33;34;35;36;37;27;28;29;30;31;32;33;34;35;36;37;38
9447;0.620948;0.379052;0.5713;0.4287;0.406208;0.593792;0.384488;0.615512;0.13028;0.165401;0.704319;0.0336417;0.0349644;0.495102;0.25507;0.181221;0;0.00762166;0.0124118;0.300295;0.291212;0.38846;0;0;0;0.00919683;0.240051;0.312225;0.438527;0;0;0;0;0;0.239617;0.317735;0.442648;0;0;0;0;0;0.168469;0.369191;0.46234;0;0;0;0;0;0;0.607696;0.392304;0;0;0;0;0;0;3.52995e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0490601;0.0541654;0.0220652;0.000458115;0.445295;0.428956;0.0191421;0.0211544;0.00712375;0.000150664;0.277149;0.380639;0.294642;0;0;0;0;0;0;0;0;0;0.0105767;0.011873;0.00391931;9.32351e-05;0.198306;0.299652;0.392328;0.0666569;0.0165947;0.0113335;0.00409565;0.000124049;0.12414;0.208074;0.29238;0.200221;0.159631;0.00292809;0.107761;0.164176;0.241018;0.245492;0.237486;0.00113833;0.102902;0.148775;0.219585;0.2449;0.247145;0.0366931;0.0967477;0.137576;0.201822;0.232395;0.238017;0.0934413;0.160162;0.178112;0.219476;0.226471;0.215717;6.32359e-05;0.0904673;0.112607;0.118126;0.116852;0.201798;0.360149;0.0580447;0.0385908;0.0380774;0.172462;0.692825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.158458;0.453314;0;0.388057;0.000169835;0;0;0;0;0;0;0;0;0;0.0893137;0.283122;0;0.351878;0.275687;3.74481e-11;0;0;0;0;0;0;0;0;0.0840622;0.276543;0;0.347628;0.291739;2.77472e-05;0;0;0;0;0;0.0492074;0.181764;0;0.218009;0.209471;0.198383;0.143166
9448;0.621348;0.378652;0.571712;0.428288;0.406586;0.593414;0.384854;0.615146;0.12886;0.163574;0.707566;0.0331478;0.0344521;0.499953;0.253046;0.179402;0;0.00750547;0.0122249;0.303013;0.290623;0.386634;0;0;0;0.00907565;0.24164;0.31207;0.437215;0;0;0;0;0;0.241051;0.317582;0.441367;0;0;0;0;0;0.168523;0.369443;0.462034;0;0;0;0;0;0;0.607862;0.392138;0;0;0;0;0;0;3.51606e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0489623;0.0540521;0.0220249;0.000457407;0.444624;0.429879;0.0191111;0.0211183;0.00711334;0.000150484;0.27683;0.381553;0.294124;0;0;0;0;0;0;0;0;0;0.0105469;0.0118387;0.00390881;9.30065e-05;0.197828;0.299852;0.391184;0.0676014;0.0171476;0.0112517;0.0040667;0.000123188;0.123287;0.207077;0.290289;0.201237;0.162667;0.00290601;0.106959;0.163201;0.23919;0.245998;0.240617;0.00113;0.102183;0.147933;0.21803;0.245322;0.250087;0.0364454;0.0961213;0.136858;0.2005;0.232844;0.240816;0.0928611;0.159398;0.177043;0.219933;0.229066;0.214497;6.28543e-05;0.0902706;0.11219;0.118781;0.118749;0.201131;0.358878;0.0579581;0.0389465;0.038898;0.172277;0.69192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.158579;0.453404;0;0.387848;0.000169688;0;0;0;0;0;0;0;0;0;0.0893747;0.283182;0;0.351726;0.275717;3.73545e-11;0;0;0;0;0;0;0;0;0.0841189;0.276602;0;0.347479;0.291773;2.77158e-05;0;0;0;0;0;0.0492369;0.181802;0;0.217934;0.209507;0.198361;0.14316
9449;0.626256;0.373744;0.576972;0.423028;0.411901;0.588099;0.390008;0.609992;0.128141;0.161893;0.709966;0.0326471;0.0339341;0.505094;0.251171;0.177154;0;0.00735555;0.0120306;0.307;0.290592;0.383022;0;0;0;0.0089428;0.244466;0.312609;0.433982;0;0;0;0;0;0.2437;0.318116;0.438185;0;0;0;0;0;0.169213;0.370252;0.460536;0;0;0;0;0;0;0.608612;0.391388;0;0;0;0;0;0;3.50098e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0487648;0.0538314;0.0219367;0.000455626;0.444143;0.430868;0.019049;0.0210486;0.00709042;0.000150015;0.276719;0.382732;0.293211;0;0;0;0;0;0;0;0;0;0.0105092;0.0117959;0.00389496;9.26857e-05;0.197628;0.300491;0.389846;0.06823;0.0175121;0.0111799;0.00404097;0.000122417;0.122732;0.206635;0.288486;0.201982;0.164822;0.00288699;0.106395;0.162649;0.237642;0.246399;0.242904;0.00112278;0.101672;0.147447;0.216714;0.245673;0.252264;0.0362295;0.0956778;0.136454;0.199382;0.233226;0.242906;0.092355;0.158981;0.176141;0.22034;0.231044;0.213432;6.25276e-05;0.0902581;0.111854;0.11934;0.120201;0.200556;0.35779;0.0578998;0.0392472;0.039529;0.172129;0.691195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.15869;0.453427;0;0.387714;0.000169783;0;0;0;0;0;0;0;0;0;0.0893947;0.283094;0;0.351502;0.27601;3.72587e-11;0;0;0;0;0;0;0;0;0.0841351;0.276509;0;0.347252;0.292077;2.77048e-05;0;0;0;0;0;0.0492264;0.181691;0;0.217747;0.209623;0.198482;0.14323
9450;0.631282;0.368718;0.582408;0.417592;0.417381;0.582619;0.395278;0.604722;0.128945;0.160924;0.710132;0.0323414;0.0335285;0.508234;0.25063;0.175266;0;0.00718055;0.0118351;0.309114;0.291981;0.379889;0;0;0;0.0087815;0.245811;0.314368;0.431039;0;0;0;0;0;0.244918;0.319837;0.435244;0;0;0;0;0;0.16934;0.371637;0.459023;0;0;0;0;0;0;0.609402;0.390598;0;0;0;0;0;0;3.47429e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0487565;0.0537171;0.0218608;0.000454306;0.444993;0.430218;0.0190789;0.0210403;0.00707809;0.000149839;0.27773;0.382895;0.292028;0;0;0;0;0;0;0;0;0;0.0105326;0.0117998;0.0038912;9.26466e-05;0.198457;0.300826;0.388609;0.0682343;0.0175576;0.0111795;0.00403627;0.000122334;0.12315;0.206773;0.287584;0.201955;0.165199;0.00288448;0.106678;0.162703;0.236938;0.246324;0.243352;0.00111948;0.101924;0.147496;0.216118;0.245614;0.252717;0.0361307;0.0959179;0.136515;0.198877;0.233204;0.243363;0.0921235;0.159135;0.17578;0.220427;0.231594;0.213001;6.23976e-05;0.0904318;0.111732;0.1195;0.120599;0.200343;0.357393;0.0578849;0.039332;0.0396918;0.172089;0.691002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.158833;0.453421;0;0.387576;0.000169952;0;0;0;0;0;0;0;0;0;0.089426;0.282975;0;0.351255;0.276343;3.71872e-11;0;0;0;0;0;0;0;0;0.0841619;0.276387;0;0.347002;0.292422;2.77096e-05;0;0;0;0;0;0.0492137;0.181542;0;0.217523;0.209729;0.198652;0.14334
9451;0.631715;0.368285;0.582859;0.417141;0.417791;0.582209;0.395669;0.604331;0.127443;0.158974;0.713583;0.0319155;0.033089;0.508411;0.252112;0.174472;0;0.00706781;0.0116562;0.307708;0.294696;0.378871;0;0;0;0.00865996;0.244381;0.316904;0.430056;0;0;0;0;0;0.243462;0.32229;0.434248;0;0;0;0;0;0.168508;0.372952;0.458539;0;0;0;0;0;0;0.609735;0.390265;0;0;0;0;0;0;3.43999e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0490079;0.0537386;0.0217855;0.000453158;0.447051;0.427964;0.0192378;0.0211113;0.00707364;0.000149889;0.279933;0.382066;0.290428;0;0;0;0;0;0;0;0;0;0.0106339;0.0118556;0.00389422;9.28062e-05;0.200289;0.300618;0.387057;0.0680396;0.0175199;0.0112383;0.00404281;0.000122641;0.124329;0.206834;0.286772;0.201617;0.165044;0.00289128;0.107603;0.162781;0.236389;0.246011;0.243208;0.00111687;0.102762;0.147576;0.215664;0.245343;0.252601;0.0360546;0.096689;0.136602;0.198496;0.232982;0.243284;0.0919465;0.159407;0.175594;0.220421;0.231742;0.212774;6.23302e-05;0.0906232;0.111671;0.119553;0.120729;0.200232;0.357191;0.05788;0.0393657;0.03975;0.172073;0.690931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.159091;0.453373;0;0.387367;0.000170033;0;0;0;0;0;0;0;0;0;0.0895342;0.28289;0;0.351017;0.276559;3.71433e-11;0;0;0;0;0;0;0;0;0.0842617;0.276301;0;0.346763;0.292646;2.77175e-05;0;0;0;0;0;0.0492392;0.181422;0;0.217315;0.209781;0.198786;0.143456
9452;0.631667;0.368333;0.582809;0.417191;0.417744;0.582256;0.395624;0.604376;0.125954;0.157129;0.716917;0.0315246;0.0326841;0.504849;0.255492;0.175451;0;0.00697035;0.0114952;0.304294;0.297213;0.380027;0;0;0;0.0085557;0.241808;0.318794;0.430843;0;0;0;0;0;0.240952;0.324086;0.434962;0;0;0;0;0;0.167598;0.373645;0.458757;0;0;0;0;0;0;0.6098;0.3902;0;0;0;0;0;0;3.42991e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0487847;0.053447;0.0216544;0.000450558;0.448801;0.426862;0.0191876;0.0210378;0.00704486;0.000149321;0.281628;0.38197;0.288982;0;0;0;0;0;0;0;0;0;0.0106178;0.0118276;0.00388283;9.256e-05;0.201673;0.300864;0.385588;0.0679406;0.0175135;0.0112176;0.00403335;0.000122384;0.125153;0.207061;0.285877;0.201446;0.165089;0.00288581;0.108216;0.162935;0.235736;0.245835;0.24328;0.00111366;0.103311;0.147717;0.215119;0.245198;0.252695;0.0359598;0.0971997;0.136746;0.198038;0.232883;0.243408;0.0917252;0.159707;0.175306;0.220487;0.232035;0.212402;6.22196e-05;0.090864;0.11158;0.119682;0.120973;0.200048;0.356853;0.0578754;0.039436;0.0398577;0.172042;0.690789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.15952;0.453256;0;0.387054;0.000170012;0;0;0;0;0;0;0;0;0;0.0897519;0.282824;0;0.350762;0.276662;3.7105e-11;0;0;0;0;0;0;0;0;0.0844651;0.276237;0;0.346513;0.292757;2.77208e-05;0;0;0;0;0;0.0493214;0.181332;0;0.217119;0.209789;0.198881;0.143558
9453;0.631461;0.368539;0.582597;0.417403;0.417549;0.582451;0.395436;0.604564;0.124686;0.155614;0.7197;0.031131;0.0322777;0.500547;0.259077;0.176967;0;0.00687124;0.011331;0.3006;0.299465;0.381733;0;0;0;0.00844795;0.23909;0.320393;0.43207;0;0;0;0;0;0.238306;0.325595;0.436099;0;0;0;0;0;0.166671;0.374186;0.459144;0;0;0;0;0;0;0.609813;0.390187;0;0;0;0;0;0;3.42244e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0485754;0.053209;0.0215564;0.000448555;0.448274;0.427937;0.0191183;0.0209586;0.00701786;0.00014876;0.281458;0.383201;0.288097;0;0;0;0;0;0;0;0;0;0.010581;0.0117851;0.00386862;9.22279e-05;0.201537;0.301728;0.384463;0.0682928;0.0176523;0.0111637;0.00401383;0.000121799;0.124852;0.207168;0.284672;0.202023;0.165986;0.00287195;0.107903;0.162863;0.23472;0.246274;0.24426;0.00110822;0.103029;0.147648;0.214256;0.245614;0.253657;0.0357966;0.0969606;0.136709;0.197311;0.233317;0.24436;0.091342;0.159701;0.174726;0.22094;0.232974;0.211597;6.19794e-05;0.0910369;0.111399;0.120163;0.121711;0.19962;0.35607;0.0578735;0.0396739;0.0401865;0.171937;0.690329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.159998;0.453106;0;0.386726;0.000169981;0;0;0;0;0;0;0;0;0;0.0900001;0.282752;0;0.350509;0.276739;3.70788e-11;0;0;0;0;0;0;0;0;0.0846974;0.276168;0;0.346266;0.29284;2.77281e-05;0;0;0;0;0;0.0494177;0.181237;0;0.216922;0.209779;0.198976;0.143668
9454;0.629268;0.370732;0.580345;0.419655;0.415571;0.584429;0.393554;0.606446;0.123795;0.155493;0.720712;0.0307528;0.0319658;0.497401;0.26233;0.17755;0;0.0067577;0.0111452;0.297479;0.302327;0.382291;0;0;0;0.00829815;0.236643;0.322733;0.432326;0;0;0;0;0;0.235883;0.32784;0.436277;0;0;0;0;0;0.16566;0.375251;0.459088;0;0;0;0;0;0;0.610033;0.389967;0;0;0;0;0;0;3.41233e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0483679;0.0529798;0.0214635;0.000446636;0.446855;0.429887;0.0190343;0.0208658;0.00698678;0.000148106;0.28051;0.384763;0.287692;0;0;0;0;0;0;0;0;0;0.0105261;0.0117237;0.00384847;9.17497e-05;0.200669;0.302377;0.383504;0.0692864;0.0179738;0.0110749;0.00398195;0.000120833;0.123935;0.206589;0.282978;0.20354;0.167781;0.00284943;0.107098;0.162194;0.233241;0.247428;0.24609;0.00109962;0.102317;0.147064;0.213006;0.246666;0.255405;0.0355414;0.0963429;0.136222;0.196261;0.234359;0.246071;0.0907431;0.15919;0.173886;0.221937;0.234591;0.210334;6.16032e-05;0.0910126;0.111141;0.12117;0.123067;0.198885;0.354725;0.0578964;0.0401987;0.0408492;0.171711;0.689345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.160439;0.452954;0;0.386438;0.000170055;0;0;0;0;0;0;0;0;0;0.0902081;0.28263;0;0.35023;0.276932;3.70588e-11;0;0;0;0;0;0;0;0;0.084891;0.276048;0;0.34599;0.293043;2.77528e-05;0;0;0;0;0;0.0494773;0.181078;0;0.216671;0.209785;0.199163;0.143826
9455;0.627344;0.372656;0.578231;0.421769;0.41345;0.58655;0.39153;0.60847;0.125281;0.159966;0.714753;0.0310995;0.0328551;0.495571;0.263873;0.176602;0;0.00675389;0.0112769;0.296187;0.305045;0.380737;0;0;0;0.00826828;0.235578;0.32542;0.430734;0;0;0;0;0;0.234788;0.330578;0.434635;0;0;0;0;0;0.165025;0.377016;0.45796;0;0;0;0;0;0;0.610784;0.389216;0;0;0;0;0;0;3.39322e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.048369;0.0529431;0.0214426;0.000446411;0.446176;0.430623;0.0190329;0.0208504;0.00697983;0.000148023;0.280086;0.385359;0.287543;0;0;0;0;0;0;0;0;0;0.0105192;0.0117088;0.00384272;9.16497e-05;0.200271;0.302607;0.383098;0.06975;0.0181123;0.0110423;0.00396954;0.000120498;0.123493;0.206304;0.282186;0.204307;0.168577;0.00284067;0.106696;0.161874;0.232517;0.248055;0.246923;0.00109501;0.101956;0.146786;0.212387;0.247252;0.256217;0.0354025;0.0960305;0.135995;0.195743;0.234941;0.246875;0.0904161;0.158958;0.173472;0.222502;0.235365;0.209641;6.1396e-05;0.0910224;0.111041;0.121689;0.123693;0.198513;0.354042;0.0579234;0.0404397;0.041129;0.17161;0.688898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.160793;0.452821;0;0.386215;0.000170282;0;0;0;0;0;0;0;0;0;0.0903461;0.282451;0;0.349923;0.277279;3.70479e-11;0;0;0;0;0;0;0;0;0.0850177;0.275869;0;0.345683;0.293403;2.78027e-05;0;0;0;0;0;0.0494878;0.180849;0;0.21636;0.20981;0.199468;0.144025
9456;0.626459;0.373541;0.577279;0.422721;0.412509;0.587491;0.390625;0.609375;0.124623;0.159718;0.715659;0.0308421;0.0326827;0.496108;0.264894;0.175473;0;0.00666468;0.0111518;0.295448;0.307597;0.379139;0;0;0;0.00815371;0.23467;0.32795;0.429227;0;0;0;0;0;0.233831;0.333058;0.433111;0;0;0;0;0;0.164329;0.378516;0.457155;0;0;0;0;0;0;0.611287;0.388713;0;0;0;0;0;0;3.34482e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0493503;0.0536832;0.0216531;0.000452211;0.445203;0.429658;0.0194446;0.021171;0.00705813;0.000150146;0.279917;0.385113;0.287146;0;0;0;0;0;0;0;0;0;0.0107411;0.0118858;0.0038855;9.29438e-05;0.200236;0.302546;0.382749;0.0697513;0.0181123;0.0111949;0.00401024;0.000122064;0.123484;0.206284;0.281976;0.204333;0.168596;0.0028745;0.106698;0.161874;0.23238;0.248108;0.246973;0.00109405;0.101963;0.146793;0.212277;0.247314;0.256279;0.0353744;0.0960403;0.136007;0.195652;0.235008;0.246943;0.0903499;0.158985;0.17341;0.222584;0.235449;0.20951;6.13577e-05;0.0910615;0.111032;0.121763;0.123767;0.198449;0.353927;0.0579319;0.0404716;0.041161;0.171595;0.688841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.161066;0.452712;0;0.386051;0.000170475;0;0;0;0;0;0;0;0;0;0.0904547;0.28231;0;0.349691;0.277544;3.7076e-11;0;0;0;0;0;0;0;0;0.0851176;0.275728;0;0.34545;0.293677;2.78564e-05;0;0;0;0;0;0.0494922;0.180643;0;0.216088;0.209804;0.199729;0.144244
9457;0.626455;0.373545;0.577275;0.422725;0.412505;0.587495;0.390622;0.609378;0.123201;0.157897;0.718901;0.0304732;0.0322918;0.498151;0.264619;0.174465;0;0.00657758;0.0110061;0.294804;0.30893;0.378682;0;0;0;0.0080608;0.233593;0.32934;0.429006;0;0;0;0;0;0.232702;0.334408;0.432891;0;0;0;0;0;0.163467;0.379319;0.457213;0;0;0;0;0;0;0.611417;0.388583;0;0;0;0;0;0;3.33051e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0494687;0.053732;0.0216596;0.000452841;0.445269;0.429418;0.0195032;0.0212049;0.00706543;0.000150458;0.280171;0.385248;0.286657;0;0;0;0;0;0;0;0;0;0.0107753;0.0119077;0.00389063;9.31584e-05;0.200479;0.302759;0.382278;0.0697188;0.0180986;0.0112154;0.00401575;0.000122341;0.123644;0.20646;0.281717;0.204301;0.168525;0.00288044;0.106825;0.162007;0.232204;0.248093;0.2469;0.00109223;0.102083;0.146917;0.212138;0.247317;0.256225;0.0353209;0.0961575;0.136129;0.195544;0.235031;0.246913;0.090225;0.159166;0.173358;0.222661;0.235479;0.209275;6.12891e-05;0.091205;0.111053;0.12186;0.12384;0.198327;0.353715;0.0579673;0.0405199;0.0412019;0.171569;0.688742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16129;0.452619;0;0.38592;0.0001706;0;0;0;0;0;0;0;0;0;0.0905516;0.28221;0;0.349526;0.277712;3.71148e-11;0;0;0;0;0;0;0;0;0.0852073;0.275628;0;0.345285;0.293852;2.79008e-05;0;0;0;0;0;0.0495023;0.18048;0;0.215873;0.209777;0.199921;0.144448
9458;0.626451;0.373549;0.577271;0.422729;0.412502;0.587498;0.390618;0.609382;0.121631;0.155885;0.722484;0.0300818;0.0318771;0.497737;0.265763;0.174542;0;0.00648476;0.0108508;0.292833;0.310407;0.379425;0;0;0;0.00796104;0.231777;0.330575;0.429688;0;0;0;0;0;0.230887;0.335587;0.433527;0;0;0;0;0;0.162552;0.379888;0.45756;0;0;0;0;0;0;0.611448;0.388552;0;0;0;0;0;0;3.32168e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0490616;0.0532816;0.0214786;0.000449141;0.445759;0.42997;0.0193543;0.0210402;0.00701082;0.000149321;0.280514;0.38627;0.285661;0;0;0;0;0;0;0;0;0;0.0107013;0.0118246;0.00386362;9.25269e-05;0.200783;0.303726;0.381442;0.0695395;0.0180283;0.0111497;0.00399244;0.000121649;0.123863;0.207197;0.281388;0.20412;0.168168;0.00286678;0.10697;0.162516;0.232025;0.247999;0.246536;0.00108664;0.102216;0.147367;0.21203;0.247292;0.255936;0.0351597;0.0962971;0.136563;0.1955;0.235075;0.246714;0.0898509;0.159768;0.173414;0.222827;0.235418;0.208512;6.10632e-05;0.0917309;0.111276;0.122153;0.124007;0.197894;0.352938;0.0582106;0.0407023;0.0413379;0.171458;0.688291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.161558;0.452506;0;0.385766;0.000170689;0;0;0;0;0;0;0;0;0;0.0906779;0.282116;0;0.349362;0.277844;3.71485e-11;0;0;0;0;0;0;0;0;0.0853249;0.275535;0;0.345122;0.293989;2.79394e-05;0;0;0;0;0;0.0495294;0.18033;0;0.215671;0.209743;0.20009;0.144636
