t;N;D;PP;SP;PR;SR;TR;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50
9871;0.0246649;199.954;649.844;76.9826;48.2468;11.0453;58.4655;0.00290886;0.00792691;0.651186;108.846;101.929;0;0;0;0;0;0;0.327207;0.315877;0.320463;0.247092;8.52554;7.51464;1.70747;0.752624;0.654533;1.77292;1.58657;0;0;0;0;0;0;0;0;0;8.95622;3.83684;0;3.38599;2.98801;3.41497;5.00764;19.6757;8.21343;3.56968;3.40999e-17;0;0;0;0;4.75343e-14;0.0589794;0.308455;3.81571
9872;0.0288761;201.679;631.739;177.334;37.0999;19.0827;55.7349;0.0285665;0.065336;0.680445;84.014;91.5915;0;0;0;0;0;0;0.0486275;0.0473622;0.06107;0.050487;0.474542;10.4265;9.95293;4.82514;4.21491;5.77487;3.10937;0;0;0;0;0;0;0;0;0;10.3664;4.65403;0;3.89251;3.035;3.31161;4.83007;19.0494;8.19304;3.41267;3.12585e-17;0;0;0;0;5.0902e-14;0.0604166;0.315118;3.82491
9873;0.0512419;199.992;596.62;305.048;14.883;32.0091;50.3979;4.01205;7.43186;1.86989;37.2682;40.5802;0;0;0;0;0;0;0.00892019;0.00878565;0.0146711;0.0130564;0.0261333;6.35775;22.5558;15.0349;13.6615;13.5754;5.4133;0;0;0;0;0;0;0;0;0;10.3398;7.83778;0;7.75815;5.7232;5.71255;7.97031;30.5593;13.5702;4.72747;3.76527e-17;0;0;0;0;5.90423e-14;0.0664048;0.345233;4.04269
9874;0.0205164;195.134;656.349;39.762;52.6941;10.0501;59.4473;76.8766;94.6766;1.98873;3.68781;3.73498;0;0;0;0;0;0;0.215432;0.213782;0.324537;0.275371;0.0068972;0.430617;1.46414;1.9164;1.90958;5.82184;4.45873;0;0;0;0;0;0;0;0;0;6.74106;7.66206;0;9.07843;7.38982;7.42454;10.3559;39.4456;19.0738;6.24573;4.75782e-17;0;0;0;0;7.62346e-14;0.0825342;0.428065;4.74851
9875;0.0497532;205.449;612.736;319.899;14.6654;42.7098;53.0456;25.4741;28.3578;8.88348;6.85945;7.84261;0;0;0;0;0;0;20.4858;19.8069;20.4117;15.4937;0.0057644;0.0328484;0.047263;0.0926076;0.0951359;1.19285;2.25688;0;0;0;0;0;0;0;0;0;4.23226;4.51674;0;5.3639;4.5442;4.78641;6.93855;27.1794;14.1259;5.26342;4.42817e-17;0;0;0;0;8.74135e-14;0.0935232;0.484592;5.24049
9876;0.0207129;196.259;654.85;14.4318;52.1847;8.52392;59.2205;0.000345446;0.000508287;98.9412;68.757;76.0904;0;0;0;0;0;0;5.09373;4.98672;6.03137;4.86365;0.0123267;0.0566879;0.07165;0.140473;0.148482;1.65507;3.08018;0;0;0;0;0;0;0;0;0;3.28736;2.8149;0;3.1874;2.71936;2.94801;4.43077;18.0435;9.81146;4.13339;3.84055e-17;0;0;0;0;8.91474e-14;0.0948299;0.491072;5.27542
9877;0.0200177;200.259;658.17;38.2288;54.8192;6.53878;59.7275;8.79553e-05;0.000116123;97.6957;75.4643;80.6329;0;0;0;0;0;0;0.810124;0.806395;1.15885;0.977811;0.075632;0.430507;0.57568;0.899132;0.931278;4.48075;5.50725;0;0;0;0;0;0;0;0;0;1.94227;1.60756;0;1.83518;1.62876;1.86526;2.93297;12.6364;7.28719;3.59865;3.78148e-17;0;0;0;0;8.31885e-14;0.0886612;0.459091;4.95367
9878;0.0250603;202.945;635.725;170.08;39.0246;18.7561;56.3408;0.000364188;0.000435804;85.269;53.5148;57.2822;0;0;0;0;0;0;0.133203;0.135232;0.227316;0.19877;0.586258;4.52064;6.2404;7.22493;7.23502;13.011;9.70697;0;0;0;0;0;0;0;0;0;1.23877;1.10478;0;1.32666;1.2654;1.52395;2.50704;11.5402;7.29968;4.12529;4.81784e-17;0;0;0;0;7.34047e-14;0.0789665;0.409059;4.46312
9879;0.0741213;203.395;600.951;311.159;11.3759;37.0275;51.1059;0.105359;0.0954281;51.6852;5.19616;6.86164;0;0;0;0;0;0;0.022183;0.0229861;0.0449456;0.0406073;3.2545;22.6286;20.7945;18.4526;18.2606;19.4384;10.9206;0;0;0;0;0;0;0;0;0;1.61904;1.96958;0;2.65185;2.64811;3.01028;4.80262;22.1749;14.8578;7.54413;8.39161e-17;0;0;0;0;6.51109e-14;0.0710777;0.368452;4.08469
9880;0.0253115;195.278;633.065;119.758;38.0342;17.0564;55.9054;79.4977;54.3063;7.04015;0.15958;0.45866;0;0;0;0;0;0;0.0745102;0.0741853;0.118759;0.102756;6.92261;12.2492;4.249;3.48628;3.53624;6.18619;4.29904;0;0;0;0;0;0;0;0;0;3.88562;5.34177;0;6.8872;5.99561;5.96819;8.97599;39.7562;27.5178;12.0031;1.2014e-16;0;0;0;0;6.62478e-14;0.0731853;0.379532;4.21207
9881;0.027819;201.385;633.635;226.869;33.6631;28.352;56.0533;67.4632;56.7772;3.8029;0.151787;0.570517;0;0;0;0;0;0;9.39471;8.72869;7.93403;5.95545;7.1751;0.835348;0.0906735;0.0894831;0.0899358;0.596697;1.17453;0;0;0;0;0;0;0;0;0;4.68883;5.28977;0;6.06483;4.80349;4.75487;7.23701;31.9332;21.8572;10.1445;1.06542e-16;0;0;0;0;7.46227e-14;0.081745;0.423609;4.59312
9882;0.0275948;197.672;643.843;57.2466;40.5094;16.669;57.5426;0.00257178;0.00740124;117.825;13.4611;46.0811;0;0;0;0;0;0;10.5536;9.82693;9.28953;7.17927;9.27327;0.335075;0.0183672;0.0191552;0.0198708;0.209919;0.595813;0;0;0;0;0;0;0;0;0;6.12645;4.595;0;4.5356;3.28958;3.23934;5.03235;22.4927;14.7245;7.28814;8.12621e-17;0;0;0;0;8.11175e-14;0.086825;0.449249;4.76165
9883;0.0250411;198.875;639.518;111.534;41.5944;15.6329;56.9022;9.74566e-05;0.000282929;38.7204;53.7716;109.265;0;0;0;0;0;0;1.5512;1.46307;1.73202;1.43285;23.9228;0.93685;0.0641083;0.0639793;0.0665862;0.379458;0.829139;0;0;0;0;0;0;0;0;0;11.2981;5.44922;0;4.31306;2.61382;2.52855;3.96857;17.9393;10.0455;5.25034;6.16784e-17;0;0;0;0;8.79794e-14;0.0899985;0.464377;4.77717
9884;0.0224784;200.118;659.857;29.6948;55.0461;6.29284;59.9812;0.000225004;0.000455288;7.76166;99.6156;127.08;0;0;0;0;0;0;0.214414;0.203298;0.32093;0.291067;3.35745;0.932195;0.375215;0.463593;0.484449;1.17632;1.51227;0;0;0;0;0;0;0;0;0;15.0838;5.4295;0;3.67733;1.96763;1.90797;3.04478;14.0571;7.09397;3.92849;4.8687e-17;0;0;0;0;1.02761e-13;0.0962151;0.493778;4.82122
9885;0.0234943;202.415;648.515;94.3916;47.869;11.2216;58.2698;0.00154397;0.00280279;18.1246;97.3287;104.235;0;0;0;0;0;0;0.0301236;0.0287774;0.0598864;0.059234;0.548727;1.42571;3.44328;4.78539;4.94378;4.37085;2.9609;0;0;0;0;0;0;0;0;0;9.70071;3.58474;0;2.48178;1.39303;1.42187;2.34066;11.2365;5.82689;3.34014;4.294e-17;0;0;0;0;1.11742e-13;0.0970832;0.495959;4.65149
9886;0.0580778;203.931;600.606;329.245;12.9142;37.0841;51.0967;0.0788494;0.121042;30.3765;29.242;23.4654;0;0;0;0;0;0;0.0045569;0.00441165;0.0114969;0.012129;0.39858;3.13086;21.0457;29.4766;30.1783;12.4917;5.20196;0;0;0;0;0;0;0;0;0;6.36871;3.582;0;3.15076;2.2808;2.42423;3.91046;18.588;9.6864;4.54401;5.06861e-17;0;0;0;0;1.13147e-13;0.0939905;0.47884;4.39477
9887;0.0244113;195.064;631.318;111.349;38.0252;15.5272;55.6369;62.9588;67.8993;17.2256;0.666319;0.271289;0;0;0;0;0;0;0.0100829;0.00976362;0.0253061;0.026523;0.596023;2.00272;7.62997;10.5453;11.0537;6.87337;3.32097;0;0;0;0;0;0;0;0;0;4.45113;4.69138;0;5.78386;5.85165;6.29857;9.56555;42.6545;21.9706;7.61887;6.74387e-17;0;0;0;0;1.19617e-13;0.0980646;0.499093;4.53652
9888;0.0199243;199.903;660.919;55.2103;53.7079;10.2111;60.1465;85.5014;84.9929;17.9203;0.3464;0.138342;0;0;0;0;0;0;1.40615;1.31585;2.09773;1.90236;0.973428;0.31481;0.301347;0.390207;0.398252;0.985267;1.08801;0;0;0;0;0;0;0;0;0;2.76258;3.12671;0;4.07237;4.47652;5.0926;7.90823;35.1771;19.0707;6.70188;6.01539e-17;0;0;0;0;1.24836e-13;0.104038;0.529787;4.8465
9889;0.0331681;201.996;655.696;22.9932;41.5363;16.5323;59.3227;0.116093;0.108259;141.258;4.16801;1.72497;0;0;0;0;0;0;13.2102;12.1877;15.1555;12.9779;3.03122;0.264065;0.068141;0.0656582;0.0667455;0.310668;0.40779;0;0;0;0;0;0;0;0;0;2.28543;2.08462;0;2.56042;2.78397;3.25844;5.20207;23.5821;13.0338;4.85722;4.58918e-17;0;0;0;0;1.19552e-13;0.101458;0.517012;4.81433
9890;0.0297849;205.376;639.523;146.069;37.4864;19.0201;56.9119;0.00114129;0.000792772;117.414;31.0402;14.2784;0;0;0;0;0;0;2.07689;1.95534;2.85119;2.55369;26.3159;2.58888;0.2243;0.124124;0.123373;0.355536;0.319369;0;0;0;0;0;0;0;0;0;3.09862;2.00297;0;2.09867;2.02625;2.37196;3.84982;17.7649;9.02028;3.48647;3.4072e-17;0;0;0;0;1.10086e-13;0.0943559;0.480981;4.54738
9891;0.0259919;199.392;643.497;77.5375;44.6863;11.6051;57.4976;0.0026331;0.000768894;0.400182;115.059;83.4757;0;0;0;0;0;0;0.323481;0.309317;0.54736;0.516751;14.6811;7.65624;1.11686;0.557215;0.550311;0.848;0.546104;0;0;0;0;0;0;0;0;0;13.1373;4.79845;0;3.46227;2.31751;2.44948;3.88506;17.7316;6.92309;2.65663;2.56176e-17;0;0;0;0;1.11039e-13;0.0921401;0.468715;4.38074
9892;0.0265827;200.279;638.039;135.396;42.3076;15.1936;56.6845;0.0201839;0.00455634;0.255955;97.7712;95.0124;0;0;0;0;0;0;0.0451457;0.0434361;0.101937;0.105315;0.494983;7.67199;7.18791;4.27466;4.22698;2.99093;1.12083;0;0;0;0;0;0;0;0;0;15.1898;5.42867;0;3.62911;2.17669;2.23881;3.54489;16.2798;6.3624;2.28854;2.0721e-17;0;0;0;0;1.26891e-13;0.0967171;0.489433;4.378
9893;0.0552043;200.821;597.689;323.778;14.728;34.2898;50.6201;1.63285;0.30403;0.571087;45.3902;41.0566;0;0;0;0;0;0;0.00659749;0.00636027;0.0195952;0.0221326;0.0171908;4.68394;25.0785;20.3996;20.5685;8.63309;2.13904;0;0;0;0;0;0;0;0;0;12.7173;7.70164;0;6.25322;3.88437;3.81977;5.79087;25.724;10.033;2.83283;2.09443e-17;0;0;0;0;1.49913e-13;0.104861;0.527872;4.49123
9894;0.0227213;195.274;653.551;51.3098;50.6072;10.7826;59.0185;118.507;36.1011;0.517597;3.90121;2.34911;0;0;0;0;0;0;0.0753333;0.0624438;0.111991;0.118051;0.00195518;0.382749;2.89847;4.45641;4.91399;5.02357;2.09701;0;0;0;0;0;0;0;0;0;7.94785;8.59646;0;9.20445;7.07457;7.05544;10.321;43.6956;17.4279;3.85433;2.32953e-17;0;0;0;0;1.94356e-13;0.127891;0.641381;5.14113
9895;0.0262923;202.68;636.821;213.725;35.959;26.3732;56.5343;73.564;54.4241;1.45983;5.59244;3.43543;0;0;0;0;0;0;11.506;8.56739;7.66869;6.9403;0.00118718;0.0236694;0.0715799;0.163404;0.186527;0.930747;1.12448;0;0;0;0;0;0;0;0;0;4.57192;4.94598;0;5.45245;4.49234;4.78158;7.24621;31.2063;13.3419;3.11397;1.96194e-17;0;0;0;0;2.28368e-13;0.146797;0.734951;5.71085
9896;0.0225551;195.3;645.421;9.61519;46.2323;10.4188;57.7837;0.000797943;0.00435777;52.4275;99.0083;72.9533;0;0;0;0;0;0;10.1604;7.79537;7.28796;6.69443;0.000780721;0.0147538;0.0450078;0.117147;0.138085;0.938185;1.45361;0;0;0;0;0;0;0;0;0;3.80706;3.14037;0;3.24793;2.66291;2.93074;4.60008;20.513;9.16445;2.30923;1.54962e-17;0;0;0;0;2.35765e-13;0.14972;0.748789;5.76948
9897;0.0196326;198.386;658.191;25.3213;56.1374;5.55532;59.7299;3.39698e-05;0.00027306;80.0435;94.85;85.4998;0;0;0;0;0;0;1.5807;1.24187;1.39247;1.33903;0.00285032;0.0887789;0.361625;0.789874;0.91312;2.82861;2.9403;0;0;0;0;0;0;0;0;0;2.30556;1.77635;0;1.83537;1.56301;1.82867;2.99506;14.0568;6.58975;1.82725;1.32541e-17;0;0;0;0;2.22607e-13;0.140735;0.703457;5.43259
9898;0.0228124;201.594;641.252;131.008;44.157;14.5629;57.1734;8.77325e-05;0.000694851;82.1579;69.355;66.2729;0;0;0;0;0;0;0.258159;0.207152;0.272583;0.271876;0.0185162;0.916248;4.36528;7.1466;7.95891;9.28258;5.85677;0;0;0;0;0;0;0;0;0;1.31096;1.06975;0;1.17641;1.1207;1.41528;2.42412;12.0723;6.07646;1.8048;1.38777e-17;0;0;0;0;1.97032e-13;0.125282;0.626278;4.88701
9899;0.0631898;203.39;602.978;303.269;13.5568;35.7265;51.4216;0.00765766;0.0502108;57.8762;9.12713;7.59832;0;0;0;0;0;0;0.0428927;0.0351697;0.0537749;0.0553866;0.113247;6.50794;22.1195;26.2091;28.3697;18.1643;8.4404;0;0;0;0;0;0;0;0;0;0.898617;1.17633;0;1.6801;2.11707;2.77459;4.66006;23.177;12.1061;3.0204;2.06731e-17;0;0;0;0;1.70879e-13;0.110494;0.552762;4.40624
9900;0.0313758;195.38;613.963;174.408;27.5937;21.1013;52.9893;17.855;68.821;31.2835;0.343299;0.302052;0;0;0;0;0;0;0.0309358;0.0275159;0.0531585;0.0556878;0.433801;11.5782;11.089;9.02999;9.74017;9.00608;4.16649;0;0;0;0;0;0;0;0;0;0.964744;2.1458;0;3.8252;5.52586;6.88206;10.8557;50.8354;27.1444;5.3053;2.99786e-17;0;0;0;0;1.55564e-13;0.104955;0.526097;4.36895
9901;0.0216016;197.562;648.433;97.5063;47.154;15.1463;58.2585;60.514;91.8963;19.7874;0.134749;0.155687;0;0;0;0;0;0;2.45866;2.35993;3.80204;3.52828;0.953337;2.63117;0.459696;0.265839;0.269264;1.17559;1.47953;0;0;0;0;0;0;0;0;0;0.853864;1.99024;0;3.5012;4.90562;6.11844;9.71368;44.5456;25.5078;5.03798;2.81582e-17;0;0;0;0;1.48182e-13;0.105929;0.532411;4.61916
9902;0.0313564;199.969;660.836;38.7655;46.3645;16.2398;60.1182;0.0363999;0.0291701;152.342;1.8829;2.40491;0;0;0;0;0;0;9.39873;9.13515;13.0985;11.7438;3.37416;2.80325;0.100274;0.0352731;0.0351741;0.334829;0.572631;0;0;0;0;0;0;0;0;0;0.801708;1.47633;0;2.38538;3.2091;4.05438;6.57037;30.2697;17.8146;3.75383;2.18746e-17;0;0;0;0;1.35717e-13;0.101502;0.511236;4.62223
9903;0.0393901;204.892;619.269;246.238;24.2854;29.248;53.8719;0.00248845;0.00114752;85.26;13.9828;21.3737;0;0;0;0;0;0;1.51983;1.50529;2.48824;2.31341;28.3443;22.8553;0.232247;0.0436567;0.0424681;0.310115;0.392027;0;0;0;0;0;0;0;0;0;1.59739;2.10704;0;2.67987;2.88932;3.44435;5.54481;25.3924;14.0723;2.92356;1.63545e-17;0;0;0;0;1.22402e-13;0.0943666;0.475973;4.44168
9904;0.0308128;197.748;628.43;145.515;35.7271;18.0604;55.2139;0.0292977;0.00584914;0.205916;51.2409;113.495;0;0;0;0;0;0;0.243711;0.245062;0.483255;0.469549;8.24714;25.5705;0.482901;0.0966241;0.0955883;0.562568;0.63663;0;0;0;0;0;0;0;0;0;8.56377;7.84532;0;6.54507;4.42507;4.33553;6.57861;28.848;14.3985;2.64618;1.23e-17;0;0;0;0;1.28672e-13;0.0976096;0.491797;4.54105
9905;0.0253698;196.662;642.549;74.3878;46.8654;10.7196;57.3578;0.371442;0.0601945;0.171598;75.8992;126.903;0;0;0;0;0;0;0.0355205;0.0358265;0.0920847;0.0970985;0.223589;9.19704;0.850186;0.302122;0.313303;1.37177;1.2619;0;0;0;0;0;0;0;0;0;13.5453;11.0278;0;7.61355;4.20236;3.83682;5.75034;24.9869;13.0326;2.27011;9.62809e-18;0;0;0;0;1.69079e-13;0.117184;0.587308;5.05313
9906;0.0238088;198.407;648.017;69.9157;49.4209;9.88114;58.1891;3.88005;0.590002;0.582789;94.1111;117.125;0;0;0;0;0;0;0.00657186;0.00651056;0.0207969;0.0238161;0.00566153;3.89945;2.11168;1.37992;1.48526;3.87616;2.61007;0;0;0;0;0;0;0;0;0;10.8303;8.79995;0;5.85244;3.09833;2.86392;4.38498;19.5647;10.8394;1.93699;8.26757e-18;0;0;0;0;2.20444e-13;0.138037;0.687704;5.49301
9907;0.0251452;199.602;627.266;169.732;36.1434;18.9082;55.0474;34.3966;5.85102;1.57123;67.597;72.7366;0;0;0;0;0;0;0.00774849;0.00683839;0.0170888;0.0195849;0.000426144;3.05724;7.31332;7.37194;8.09572;11.3092;5.31483;0;0;0;0;0;0;0;0;0;7.41645;6.95273;0;4.91688;2.72828;2.61323;4.11778;19.1841;11.4911;2.05845;8.77485e-18;0;0;0;0;2.61599e-13;0.151259;0.750045;5.66901
9908;0.0223196;200.77;658.661;68.4788;50.0759;11.7129;59.7964;112.276;43.4511;0.874166;5.51016;4.8758;0;0;0;0;0;0;0.426342;0.318719;0.353556;0.351905;0.000224178;0.997986;3.7607;5.66001;6.43555;11.0864;6.68433;0;0;0;0;0;0;0;0;0;4.70031;5.8612;0;4.89338;3.26785;3.32453;5.37207;26.0328;17.1395;2.91398;1.19597e-17;0;0;0;0;2.94788e-13;0.161518;0.798329;5.80577
9909;0.0803058;208.571;610.12;295.213;8.84276;44.0152;52.7586;14.3282;20.1931;4.04412;5.49077;5.418;0;0;0;0;0;0;35.4986;25.0681;15.6025;13.5452;0.000253298;0.144222;0.295368;0.517694;0.569991;2.47384;3.53908;0;0;0;0;0;0;0;0;0;3.22142;3.71485;0;3.14909;2.25303;2.43622;4.12637;21.0939;15.0836;2.90114;1.30081e-17;0;0;0;0;3.06382e-13;0.163456;0.806512;5.76982
9910;0.0214526;196.674;648.632;39.8413;48.7023;10.4866;58.278;3.75834e-05;0.00133138;86.6348;73.0678;74.3511;0;0;0;0;0;0;7.22819;5.44719;4.23814;3.86288;0.000565984;0.331644;0.747419;1.17229;1.27529;3.75039;5.38067;0;0;0;0;0;0;0;0;0;2.67845;2.40176;0;1.93307;1.39337;1.56774;2.77247;14.9633;11.2876;2.53756;1.27826e-17;0;0;0;0;2.94633e-13;0.15456;0.761726;5.41918
9911;0.0248379;200.365;633.815;166.129;39.1919;18.8513;56.0499;1.04326e-05;0.000560328;83.6977;56.1721;57.4886;0;0;0;0;0;0;1.15123;0.890362;0.820617;0.778228;0.00371203;2.82508;6.88224;7.99176;8.33653;9.66507;9.90763;0;0;0;0;0;0;0;0;0;1.70749;1.62304;0;1.38665;1.09543;1.31139;2.41147;13.7467;11.0998;2.85628;1.60008e-17;0;0;0;0;2.66768e-13;0.139172;0.685552;4.89197
9912;0.0660009;201.618;599.371;312.798;12.7268;35.7294;50.8599;0.00115699;0.0530626;54.8012;8.20532;8.24967;0;0;0;0;0;0;0.189381;0.149747;0.161425;0.1585;0.0195358;13.9054;23.349;20.2248;20.5979;14.2168;12.5072;0;0;0;0;0;0;0;0;0;1.58349;2.38068;0;2.48946;2.23313;2.61868;4.64889;26.1335;21.5296;5.08553;2.76169e-17;0;0;0;0;2.4022e-13;0.125727;0.619329;4.46713
9913;0.0333933;194.154;611.059;187.687;26.7126;22.2455;52.551;2.63247;69.3849;39.8243;1.08452;1.66673;0;0;0;0;0;0;0.101277;0.0898576;0.137918;0.140395;0.0614202;15.9515;8.96652;5.89871;6.02109;5.62427;6.28607;0;0;0;0;0;0;0;0;0;2.42655;5.26813;0;6.07166;5.21959;5.53815;9.2105;48.6438;40.3752;8.43587;4.22186e-17;0;0;0;0;2.40804e-13;0.12668;0.62405;4.52669
9914;0.0255321;197.178;634.415;150.546;38.2821;21.4534;56.145;17.524;90.833;39.27;0.805091;1.81963;0;0;0;0;0;0;3.54512;3.95648;7.84466;7.46425;0.121744;2.92345;0.4022;0.23318;0.231142;0.680179;2.17991;0;0;0;0;0;0;0;0;0;2.29913;5.00607;0;5.52133;4.47648;4.71842;7.87058;40.667;35.2562;7.95286;4.13427e-17;0;0;0;0;2.64231e-13;0.13847;0.681784;4.88527
9915;0.0273111;199.093;661.954;37.193;50.7501;12.6954;60.2951;0.0370963;0.0255223;155.275;7.5219;18.2967;0;0;0;0;0;0;3.53078;4.19116;9.62105;9.32115;0.508451;4.38234;0.163745;0.0647903;0.0638314;0.237062;1.08921;0;0;0;0;0;0;0;0;0;1.90677;3.51364;0;3.64207;2.89133;3.11806;5.30677;27.6483;24.6019;6.04423;3.31539e-17;0;0;0;0;2.70281e-13;0.14113;0.694557;4.9587
9916;0.0275399;201.659;631.124;166.263;36.0775;19.3667;55.6383;0.0161384;0.00484031;93.0343;24.6791;58.5197;0;0;0;0;0;0;0.570418;0.687705;1.84012;1.85565;3.7724;25.0048;0.440953;0.114954;0.109858;0.24864;1.2148;0;0;0;0;0;0;0;0;0;2.50286;3.94888;0;3.48233;2.38071;2.47946;4.21751;22.0508;20.033;4.90185;2.59003e-17;0;0;0;0;2.64509e-13;0.137113;0.674382;4.80373
9917;0.0346432;199.493;619.981;199.112;29.2984;22.2105;53.9348;0.251008;0.0503881;9.43409;33.1765;101.543;0;0;0;0;0;0;0.0914836;0.111974;0.35967;0.380298;4.66832;33.481;1.07415;0.313884;0.300163;0.420225;1.91519;0;0;0;0;0;0;0;0;0;9.14287;12.3731;0;7.71636;3.50961;3.02397;4.85374;24.511;22.4611;4.83466;2.09151e-17;0;0;0;0;2.99575e-13;0.146688;0.719105;4.91039
9918;0.0247295;195.715;639.264;68.3371;45.455;10.8806;56.8568;4.68317;0.794682;9.95046;62.7796;126.13;0;0;0;0;0;0;0.0171522;0.0206675;0.082678;0.0949969;0.28732;5.56181;1.13333;0.847675;0.848182;0.770239;3.35507;0;0;0;0;0;0;0;0;0;14.1213;17.2647;0;9.12137;3.42878;2.76049;4.36349;21.8585;20.4991;4.39435;1.8185e-17;0;0;0;0;4.51011e-13;0.190985;0.928351;5.6576
9919;0.0206971;196.407;641.516;75.9664;47.1198;10.8316;57.2007;28.8096;5.49658;25.0306;73.6983;97.0941;0;0;0;0;0;0;0.0199929;0.0214368;0.0710361;0.0835261;0.0477355;1.55609;1.87381;3.34505;3.45513;1.66065;6.17025;0;0;0;0;0;0;0;0;0;9.36198;11.5596;0;6.2294;2.43993;2.07225;3.35658;17.2655;16.5122;4.0011;1.81821e-17;0;0;0;0;6.40108e-13;0.236057;1.13814;6.25736
9920;0.0215128;199.041;636.487;152.851;40.3275;18.1274;56.4455;70.7307;22.8186;27.2344;34.3774;37.3688;0;0;0;0;0;0;0.400553;0.364377;0.619416;0.662404;0.0488516;1.21282;3.89854;11.0082;11.5838;3.22041;10.2676;0;0;0;0;0;0;0;0;0;5.60018;7.5832;0;4.5797;2.21079;2.07685;3.42936;17.9927;17.2379;4.59834;2.29578e-17;0;0;0;0;7.75474e-13;0.260291;1.24799;6.42181
9921;0.0498878;204.813;612.396;277.025;14.4294;38.8522;52.8973;20.7914;14.2495;30.4407;8.77835;8.91501;0;0;0;0;0;0;20.3168;16.6379;14.947;14.1083;0.0843421;0.576932;1.77054;6.02456;6.46527;2.1406;9.26424;0;0;0;0;0;0;0;0;0;3.72856;5.13432;0;3.52357;2.26881;2.39827;4.01491;21.2547;20.2139;5.92395;3.27294e-17;0;0;0;0;8.42659e-13;0.268182;1.28157;6.37049
9922;0.0279564;199.952;638.935;135.203;39.0148;18.9263;56.8152;0.0041282;0.00987341;116.405;27.6712;29.5687;0;0;0;0;0;0;4.55992;3.83025;4.00394;3.93962;0.3981;1.76341;3.32701;8.52351;8.94963;2.05892;9.51524;0;0;0;0;0;0;0;0;0;2.89621;3.52682;0;2.54193;1.96865;2.29118;3.91677;21.1096;20.0771;6.78945;4.26456e-17;0;0;0;0;8.46268e-13;0.261784;1.24851;6.13038
9923;0.0380892;200.661;612.835;258.982;24.2519;27.7911;52.8785;0.0135016;0.0329808;82.0592;20.5419;21.0418;0;0;0;0;0;0;0.726822;0.623602;0.775087;0.795165;2.50572;8.17208;8.91245;14.8437;15.0507;2.23124;10.4632;0;0;0;0;0;0;0;0;0;2.43756;3.30185;0;2.67647;2.6063;3.27005;5.51314;29.0989;26.7585;9.15762;6.04347e-17;0;0;0;0;8.13325e-13;0.249057;1.18664;5.85602
9924;0.0427565;196.083;597.93;265.703;18.4609;28.5825;50.5863;2.16099;4.13232;56.4868;21.0533;22.9102;0;0;0;0;0;0;0.136746;0.119764;0.178263;0.190628;8.28864;12.8311;7.57616;8.57353;8.55172;1.3695;9.2128;0;0;0;0;0;0;0;0;0;3.7261;5.36959;0;4.42937;4.54281;5.62029;9.03323;44.9239;39.1439;12.859;8.52674e-17;0;0;0;0;8.18476e-13;0.249542;1.18816;5.92949
9925;0.0230722;190.293;619.095;133.973;34.6555;19.1744;53.7999;38.2253;51.3006;20.9194;28.192;35.7247;0;0;0;0;0;0;0.618149;0.556371;0.858089;0.906113;9.94478;3.76543;1.74194;1.69475;1.71817;0.519027;8.12971;0;0;0;0;0;0;0;0;0;6.15787;7.57735;0;5.59428;5.16907;6.26503;9.86591;47.0021;38.6235;14.5127;1.07663e-16;0;0;0;0;9.22337e-13;0.274688;1.30566;6.46755
9926;0.0304075;194.509;622.857;111.775;29.2013;23.7283;54.3688;5.59368;6.19284;17.4236;56.572;73.0583;0;0;0;0;0;0;10.0846;9.02397;11.7438;11.785;5.59188;0.610375;0.415056;0.428276;0.446937;0.243806;7.68234;0;0;0;0;0;0;0;0;0;7.02373;6.58432;0;4.34831;3.7304;4.66248;7.46721;35.5755;27.6345;13.7408;1.25615e-16;0;0;0;0;1.0615e-12;0.302803;1.43517;6.98551
9927;0.0219569;196.685;653.411;51.3556;50.7823;10.9789;59.0053;0.0612196;0.0588188;33.9889;93.7154;107.276;0;0;0;0;0;0;1.82233;1.65657;2.62995;2.79848;3.05058;0.457024;0.753371;0.72397;0.739833;0.299339;9.44278;0;0;0;0;0;0;0;0;0;5.74978;4.46205;0;2.78405;2.35055;3.1126;5.13668;25.1535;19.1844;13.0764;1.5136e-16;0;0;0;0;1.14131e-12;0.31191;1.47398;7.09561
9928;0.0227202;200.92;647.795;101.739;46.4654;13.2102;58.1589;0.117417;0.0957972;43.0782;86.74;94.4092;0;0;0;0;0;0;0.288352;0.266776;0.513499;0.575425;4.6799;1.00144;3.47751;2.75632;2.70939;0.540249;12.0129;0;0;0;0;0;0;0;0;0;4.27209;3.08192;0;1.89413;1.60749;2.27003;3.85053;19.4872;14.5371;13.796;2.05372e-16;0;0;0;0;1.12769e-12;0.299348;1.41151;6.79178
9929;0.0334676;203.175;619.086;262.763;26.2287;28.0587;53.8309;1.22319;0.828621;24.5058;60.0773;60.22;0;0;0;0;0;0;0.0509362;0.0479036;0.109139;0.127808;7.98934;2.69536;17.1565;11.3294;10.7602;1.02682;14.1619;0;0;0;0;0;0;0;0;0;4.08041;3.29888;0;2.15644;1.81862;2.61457;4.38644;22.1547;15.5166;17.8905;3.21912e-16;0;0;0;0;1.07834e-12;0.280098;1.31846;6.37349
