t;N;D;PP;SP;PR;SR;TR;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50
9870;0.0268587;201.788;631.515;151.291;35.2843;19.8515;55.6958;0;0;0.000301753;0.00138522;16.378;11.6555;7.24916;0;0;0;0;0;0;0.44714;0.419585;0.323336;0.232776;13.0425;1.36796;0.136221;0.059016;0.0508235;0.17853;0.176378;0;0;0;0;0;0;0;0;0;0.307499;0.17735;0;0.187577;0.190524;0.210792;0.299936;1.20822;0.521263;0.203896;1.73318e-18;0;0;0;0;1.37103e-15;0.00159793
9871;0.0246649;199.954;649.844;76.9826;48.2468;11.0453;58.4655;0;0;0.000514567;0.00136599;0.0867723;25.2963;22.8618;0;0;0;0;0;0;0.0697048;0.0663406;0.0621999;0.0471894;1.59736;3.09952;0.783169;0.324288;0.278574;0.531374;0.339874;0;0;0;0;0;0;0;0;0;0.809679;0.307236;0;0.247474;0.191909;0.197319;0.27744;1.10852;0.426163;0.16877;1.43428e-18;0;0;0;0;1.464e-15;0.00164355
9872;0.0288761;201.679;631.739;177.334;37.0999;19.0827;55.7349;0;0;0.0050544;0.0112643;0.0906931;17.4065;19.5864;0;0;0;0;0;0;0.010385;0.00997383;0.0118919;0.00967628;0.0866992;4.15193;4.43953;2.01727;1.74058;1.70248;0.659397;0;0;0;0;0;0;0;0;0;0.882633;0.383414;0;0.306463;0.214894;0.211467;0.2952;1.17706;0.480725;0.178363;1.43006e-18;0;0;0;0;1.604e-15;0.00171077
9873;0.0512419;199.992;596.62;305.048;14.883;32.0091;50.3979;0;0;0.733428;1.35991;0.251685;5.95223;6.58578;0;0;0;0;0;0;0.00271032;0.00265637;0.00420914;0.00369525;0.00580191;2.09059;8.27395;5.1882;4.66568;3.52288;1.06608;0;0;0;0;0;0;0;0;0;0.833146;0.678237;0;0.674929;0.464708;0.422502;0.564209;2.21663;0.922218;0.277826;1.90795e-18;0;0;0;0;2.00126e-15;0.00203573
9874;0.0205164;195.134;656.349;39.762;52.6941;10.0501;59.4473;0;0;22.3108;29.1851;0.267942;0.463229;0.46707;0;0;0;0;0;0;0.14596;0.143913;0.199443;0.16476;0.00277716;0.114367;0.301983;0.352901;0.334787;0.867737;0.576746;0;0;0;0;0;0;0;0;0;0.489653;0.524567;0;0.59506;0.447684;0.413386;0.562016;2.30597;1.03788;0.313652;2.19801e-18;0;0;0;0;2.5757e-15;0.00256693
9875;0.0497532;205.449;612.736;319.899;14.6654;42.7098;53.0456;0;0;5.46275;6.04112;1.26452;0.883715;1.0133;0;0;0;0;0;0;10.671;10.2079;9.68706;7.14444;0.00189595;0.00871727;0.0111286;0.0201484;0.0204105;0.20895;0.328692;0;0;0;0;0;0;0;0;0;0.338983;0.312856;0;0.343698;0.263211;0.250404;0.350855;1.43863;0.697952;0.242479;1.87807e-18;0;0;0;0;2.71794e-15;0.00268201
9876;0.0207129;196.259;654.85;14.4318;52.1847;8.52392;59.2205;0;0;6.11069e-05;8.75841e-05;23.9248;13.1802;15.0795;0;0;0;0;0;0;1.10379;1.06495;1.19476;0.944223;0.00557563;0.0265798;0.0328161;0.0587431;0.06122;0.473468;0.643634;0;0;0;0;0;0;0;0;0;0.242036;0.187286;0;0.198928;0.155025;0.153282;0.222534;0.928868;0.480211;0.192697;1.66869e-18;0;0;0;0;2.62245e-15;0.00256696
9877;0.0200177;200.259;658.17;38.2288;54.8192;6.53878;59.7275;0;0;1.55586e-05;2.00093e-05;23.4893;14.9799;16.3499;0;0;0;0;0;0;0.172813;0.169588;0.225499;0.187142;0.0341735;0.202593;0.266347;0.380389;0.388443;1.29844;1.16292;0;0;0;0;0;0;0;0;0;0.139438;0.106743;0;0.115249;0.0942909;0.099008;0.15072;0.659378;0.369675;0.17787;1.76683e-18;0;0;0;0;2.336e-15;0.00229515
9878;0.0250603;202.945;635.725;170.08;39.0246;18.7561;56.3408;0;0;6.44221e-05;7.50943e-05;19.3312;9.42999;10.2633;0;0;0;0;0;0;0.0283442;0.0283702;0.0440825;0.0379339;0.259438;2.06405;2.74444;2.90329;2.86846;3.65845;2.00434;0;0;0;0;0;0;0;0;0;0.0952653;0.0826301;0;0.0960978;0.0864079;0.0959173;0.152536;0.70779;0.441484;0.234723;2.53406e-18;0;0;0;0;2.01795e-15;0.00200589
9879;0.0741213;203.395;600.951;311.159;11.3759;37.0275;51.1059;0;0;0.0186535;0.0164565;9.80039;0.660654;0.87975;0;0;0;0;0;0;0.00476358;0.00486617;0.0087918;0.00781747;1.31231;8.64062;6.57264;5.15262;5.03775;4.01961;1.55946;0;0;0;0;0;0;0;0;0;0.153675;0.186804;0;0.244482;0.226547;0.232966;0.354148;1.65018;1.0649;0.475811;4.63967e-18;0;0;0;0;1.85827e-15;0.00188589
9880;0.0253115;195.278;633.065;119.758;38.0342;17.0564;55.9054;0;0;23.3787;13.5924;0.987796;0.0194732;0.055838;0;0;0;0;0;0;0.048868;0.0479778;0.068525;0.0576224;2.68306;3.25126;0.81737;0.5807;0.564338;0.816492;0.448067;0;0;0;0;0;0;0;0;0;0.354844;0.450844;0;0.539779;0.417907;0.374535;0.542633;2.55326;1.66533;0.640906;5.58426e-18;0;0;0;0;2.11282e-15;0.00216682
9881;0.027819;201.385;633.635;226.869;33.6631;28.352;56.0533;0;0;18.6428;14.4123;0.519985;0.0185211;0.0695202;0;0;0;0;0;0;6.09424;5.591;4.5733;3.33306;2.70667;0.206135;0.0164961;0.0141502;0.0134866;0.0745031;0.121458;0;0;0;0;0;0;0;0;0;0.397365;0.390503;0;0.410126;0.288427;0.258032;0.37916;1.76608;1.1089;0.467163;4.36903e-18;0;0;0;0;2.36604e-15;0.00238175
9882;0.0275948;197.672;643.843;57.2466;40.5094;16.669;57.5426;0;0;0.000454937;0.0012754;30.9485;1.82446;7.73471;0;0;0;0;0;0;2.33315;2.13636;1.86275;1.40618;4.36331;0.157252;0.00771298;0.00718901;0.00735101;0.0541778;0.110079;0;0;0;0;0;0;0;0;0;0.534621;0.343682;0;0.308304;0.197547;0.175544;0.262457;1.20873;0.722648;0.327371;3.26539e-18;0;0;0;0;2.52326e-15;0.00245386
9883;0.0250411;198.875;639.518;111.534;41.5944;15.6329;56.9022;0;0;1.72393e-05;4.8752e-05;6.7876;9.48926;25.3175;0;0;0;0;0;0;0.331805;0.308438;0.337747;0.274695;9.31787;0.395708;0.0286811;0.0267104;0.0274575;0.11018;0.17341;0;0;0;0;0;0;0;0;0;1.12744;0.45579;0;0.320737;0.167023;0.145023;0.218061;0.998502;0.488281;0.236008;2.49966e-18;0;0;0;0;2.82336e-15;0.00257168
9884;0.0224784;200.118;659.857;29.6948;55.0461;6.29284;59.9812;0;0;3.98015e-05;7.84517e-05;1.09522;22.2173;31.7335;0;0;0;0;0;0;0.0456383;0.0426601;0.0622579;0.055567;0.828789;0.38715;0.174906;0.203085;0.209617;0.355665;0.324798;0;0;0;0;0;0;0;0;0;1.20519;0.381198;0;0.239088;0.115396;0.101982;0.156694;0.731896;0.347285;0.179737;2.02784e-18;0;0;0;0;3.32859e-15;0.00274103
9885;0.0234943;202.415;648.515;94.3916;47.869;11.2216;58.2698;0;0;0.00027312;0.000482965;2.76493;21.4812;23.6221;0;0;0;0;0;0;0.00640852;0.00603574;0.0116084;0.0113006;0.168023;0.599105;1.58582;2.06726;2.1099;1.30761;0.63361;0;0;0;0;0;0;0;0;0;0.730704;0.252558;0;0.167861;0.0886921;0.0836562;0.132701;0.638364;0.318649;0.167002;1.92519e-18;0;0;0;0;3.40666e-15;0.00263641
9886;0.0580778;203.931;600.606;329.245;12.9142;37.0841;51.0967;0;0;0.013957;0.0208781;5.04502;4.43199;3.40232;0;0;0;0;0;0;0.000977809;0.000933482;0.00224961;0.00233603;0.140841;1.13812;7.54551;9.90943;10.0582;3.04981;0.974779;0;0;0;0;0;0;0;0;0;0.486051;0.296673;0;0.269114;0.1961;0.19431;0.298837;1.41485;0.697337;0.277842;2.59687e-18;0;0;0;0;3.41982e-15;0.00257139
9887;0.0244113;195.064;631.318;111.349;38.0252;15.5272;55.6369;0;0;16.98;18.3199;2.61068;0.0816524;0.0329758;0;0;0;0;0;0;0.00648796;0.0062296;0.014699;0.0150098;0.241622;0.591847;1.71045;2.06375;2.08577;1.0161;0.35214;0;0;0;0;0;0;0;0;0;0.332643;0.349162;0;0.426354;0.418449;0.419393;0.616108;2.91625;1.38737;0.412792;3.14563e-18;0;0;0;0;3.74882e-15;0.0028609
9888;0.0199243;199.903;660.919;55.2103;53.7079;10.2111;60.1465;0;0;25.9009;25.0181;2.72973;0.0423362;0.0167972;0;0;0;0;0;0;0.958848;0.889126;1.28437;1.13285;0.413743;0.0964592;0.0679441;0.0752176;0.0732084;0.142974;0.112041;0;0;0;0;0;0;0;0;0;0.202675;0.210234;0;0.257927;0.259846;0.27058;0.407236;1.93495;0.965605;0.306231;2.47138e-18;0;0;0;0;3.72173e-15;0.00289886
9889;0.0331681;201.996;655.696;22.9932;41.5363;16.5323;59.3227;0;0;0.0205559;0.0186711;40.7593;0.52558;0.212209;0;0;0;0;0;0;2.97705;2.69809;3.13223;2.61983;1.45048;0.127439;0.0267967;0.0221412;0.0221572;0.0703273;0.05098;0;0;0;0;0;0;0;0;0;0.184299;0.146295;0;0.165602;0.162324;0.172142;0.264919;1.24504;0.63702;0.215957;1.8356e-18;0;0;0;0;3.42735e-15;0.00270154
9890;0.0297849;205.376;639.523;146.069;37.4864;19.0201;56.9119;0;0;0.000201887;0.000136605;30.7871;4.7612;1.9377;0;0;0;0;0;0;0.445144;0.412995;0.558316;0.491627;12.6968;1.22709;0.0923346;0.0450873;0.0441681;0.0885513;0.0583895;0;0;0;0;0;0;0;0;0;0.312305;0.171224;0;0.159411;0.132063;0.138431;0.21492;1.00259;0.442339;0.15566;1.36051e-18;0;0;0;0;3.1461e-15;0.00248118
9891;0.0259919;199.392;643.497;77.5375;44.6863;11.6051;57.4976;0;0;0.000465785;0.00013249;0.0532144;27.4663;17.1662;0;0;0;0;0;0;0.0688918;0.0649419;0.106284;0.0987447;2.7695;3.10216;0.501202;0.235599;0.230044;0.251289;0.11651;0;0;0;0;0;0;0;0;0;1.27682;0.401852;0;0.260664;0.151211;0.143142;0.217119;1.00212;0.353126;0.122227;1.03781e-18;0;0;0;0;3.5338e-15;0.00260249
9892;0.0265827;200.279;638.039;135.396;42.3076;15.1936;56.6845;0;0;0.00357098;0.000785141;0.0339949;21.6228;20.6464;0;0;0;0;0;0;0.00961621;0.00912073;0.0197785;0.0201108;0.088072;3.07045;3.23519;1.80996;1.76946;0.887312;0.238538;0;0;0;0;0;0;0;0;0;1.2705;0.427905;0;0.271904;0.147904;0.138043;0.209245;0.967059;0.357259;0.113312;8.87409e-19;0;0;0;0;4.11217e-15;0.00276098
9893;0.0552043;200.821;597.689;323.778;14.728;34.2898;50.6201;0;0;0.292768;0.0525207;0.0760484;7.62381;6.68288;0;0;0;0;0;0;0.00155069;0.00146546;0.00409087;0.00453569;0.00318624;1.5438;9.39236;7.23651;7.23827;2.26147;0.425018;0;0;0;0;0;0;0;0;0;1.00782;0.666702;0;0.549816;0.326395;0.294596;0.425569;1.90816;0.690786;0.163717;1.0023e-18;0;0;0;0;5.05342e-15;0.00314493
9894;0.0227213;195.274;653.551;51.3098;50.6072;10.7826;59.0185;0;0;41.6649;8.09207;0.0688948;0.49088;0.290472;0;0;0;0;0;0;0.0518546;0.0421309;0.0654587;0.0667427;0.000730114;0.0965457;0.565628;0.768573;0.82368;0.714219;0.264449;0;0;0;0;0;0;0;0;0;0.578601;0.600201;0;0.622262;0.451316;0.41698;0.593313;2.71084;0.98315;0.191036;1.02686e-18;0;0;0;0;6.66207e-15;0.00400412
9895;0.0262923;202.68;636.821;213.725;35.959;26.3732;56.5343;0;0;20.9902;13.6311;0.19583;0.713289;0.428571;0;0;0;0;0;0;7.56595;5.53953;4.43455;3.89949;0.000437262;0.00607799;0.0147729;0.0302577;0.0333374;0.14047;0.15065;0;0;0;0;0;0;0;0;0;0.346613;0.334938;0;0.344964;0.258365;0.250418;0.367393;1.67526;0.656989;0.139881;8.05464e-19;0;0;0;0;7.15769e-15;0.00422939
9896;0.0225551;195.3;645.421;9.61519;46.2323;10.4188;57.7837;0;0;0.000141151;0.000750922;9.98412;22.0208;14.2265;0;0;0;0;0;0;2.24262;1.68204;1.45058;1.30861;0.000313143;0.00655038;0.0204825;0.0493109;0.0573852;0.272829;0.307706;0;0;0;0;0;0;0;0;0;0.286582;0.210825;0;0.203514;0.151898;0.152243;0.230701;1.06113;0.444216;0.103875;6.41982e-19;0;0;0;0;6.99499e-15;0.00407209
9897;0.0196326;198.386;658.191;25.3213;56.1374;5.55532;59.7299;0;0;6.00899e-06;4.70516e-05;17.6846;20.6954;17.7573;0;0;0;0;0;0;0.338148;0.261591;0.271194;0.256618;0.00124611;0.0412451;0.168787;0.338896;0.386487;0.830001;0.625278;0;0;0;0;0;0;0;0;0;0.16508;0.117107;0;0.114317;0.0898485;0.0964526;0.152709;0.728991;0.327418;0.0857976;5.79482e-19;0;0;0;0;6.28338e-15;0.00365169
9898;0.0228124;201.594;641.252;131.008;44.157;14.5629;57.1734;0;0;1.55192e-05;0.000119732;18.3436;13.3369;12.4763;0;0;0;0;0;0;0.0549584;0.0434695;0.0528699;0.0519001;0.00814061;0.420238;1.96719;2.95856;3.25439;2.65883;1.22468;0;0;0;0;0;0;0;0;0;0.094207;0.0746185;0;0.0802237;0.0738806;0.0869764;0.144139;0.72352;0.354594;0.0967291;6.78535e-19;0;0;0;0;5.40275e-15;0.00317013
9899;0.0631898;203.39;602.978;303.269;13.5568;35.7265;51.4216;0;0;0.00135467;0.00865553;11.37;1.19689;0.979859;0;0;0;0;0;0;0.00914352;0.00739277;0.0104536;0.010598;0.0465948;2.54568;7.44936;7.89009;8.47453;3.93675;1.2904;0;0;0;0;0;0;0;0;0;0.0703664;0.0999575;0;0.145805;0.181987;0.221226;0.354995;1.78091;0.882846;0.188987;1.11841e-18;0;0;0;0;4.71941e-15;0.00284879
9900;0.0313758;195.38;613.963;174.408;27.5937;21.1013;52.9893;0;0;3.62834;18.6597;5.22699;0.0419561;0.0367245;0;0;0;0;0;0;0.0171119;0.0153962;0.0287994;0.0296185;0.179103;3.87688;2.8675;2.01873;2.12084;1.48881;0.436109;0;0;0;0;0;0;0;0;0;0.0807761;0.178493;0;0.30879;0.415328;0.472938;0.719465;3.62718;1.78767;0.294326;1.43724e-18;0;0;0;0;4.50903e-15;0.00290798
9901;0.0216016;197.562;648.433;97.5063;47.154;15.1463;58.2585;0;0;16.1025;27.9611;3.05493;0.0164398;0.0189059;0;0;0;0;0;0;1.62091;1.54976;2.30541;2.08539;0.403501;0.820387;0.106682;0.0529008;0.0510307;0.174063;0.150879;0;0;0;0;0;0;0;0;0;0.0650123;0.138453;0;0.228019;0.290715;0.330765;0.509496;2.55002;1.3379;0.232162;1.17104e-18;0;0;0;0;4.26244e-15;0.00290176
9902;0.0313564;199.969;660.836;38.7655;46.3645;16.2398;60.1182;0;0;0.0064408;0.00502757;45.8225;0.233062;0.297508;0;0;0;0;0;0;2.07487;1.98628;2.66874;2.34368;1.62956;1.38659;0.0405409;0.0122081;0.0119814;0.076852;0.0672426;0;0;0;0;0;0;0;0;0;0.0657393;0.106547;0;0.158296;0.191056;0.218493;0.341486;1.65576;0.899071;0.168216;8.79403e-19;0;0;0;0;3.80697e-15;0.00268164
9903;0.0393901;204.892;619.269;246.238;24.2854;29.248;53.8719;0;0;0.000440196;0.000197734;19.3283;1.90258;3.05386;0;0;0;0;0;0;0.325112;0.31744;0.48663;0.445007;13.0762;10.358;0.0891355;0.0148792;0.014287;0.0739418;0.0671575;0;0;0;0;0;0;0;0;0;0.17652;0.205305;0;0.230554;0.209012;0.218754;0.33454;1.56235;0.773949;0.138775;6.54057e-19;0;0;0;0;3.50194e-15;0.00251448
9904;0.0308128;197.748;628.43;145.515;35.7271;18.0604;55.2139;0;0;0.00518379;0.00100792;0.0273376;8.91097;26.7826;0;0;0;0;0;0;0.0519803;0.0515251;0.0939365;0.0898221;1.50439;9.76799;0.206786;0.0393919;0.0385656;0.163307;0.133117;0;0;0;0;0;0;0;0;0;0.872592;0.723951;0;0.538722;0.309604;0.267068;0.385966;1.74477;0.804987;0.127271;4.96913e-19;0;0;0;0;4.28737e-15;0.00292392
9905;0.0253698;196.662;642.549;74.3878;46.8654;10.7196;57.3578;0;0;0.0659086;0.0103774;0.022775;15.0998;31.6666;0;0;0;0;0;0;0.00773858;0.00768353;0.0181604;0.0188345;0.0397465;3.64139;0.382598;0.128671;0.131924;0.409358;0.268648;0;0;0;0;0;0;0;0;0;1.14639;0.852389;0;0.537264;0.261248;0.214483;0.308902;1.38885;0.683376;0.105941;3.99011e-19;0;0;0;0;5.96225e-15;0.00364314
9906;0.0238088;198.407;648.017;69.9157;49.4209;9.88114;58.1891;0;0;0.708543;0.102164;0.0776141;20.4635;28.0691;0;0;0;0;0;0;0.00172577;0.0016663;0.00471993;0.00528946;0.00108169;1.56751;0.960832;0.592547;0.630512;1.16492;0.559344;0;0;0;0;0;0;0;0;0;0.844301;0.639658;0;0.397166;0.189889;0.159682;0.235928;1.08087;0.574039;0.093404;3.62723e-19;0;0;0;0;7.43569e-15;0.00411471
9907;0.0251452;199.602;627.266;169.732;36.1434;18.9082;55.0474;0;0;7.82853;1.05736;0.210967;12.8782;14.1683;0;0;0;0;0;0;0.00380197;0.00324405;0.00680404;0.00754216;0.000112321;1.14139;3.04551;2.91737;3.17629;3.24532;1.11238;0;0;0;0;0;0;0;0;0;0.564124;0.523206;0;0.359023;0.187657;0.16589;0.252748;1.20402;0.700654;0.11221;4.30322e-19;0;0;0;0;8.45931e-15;0.00436415
9908;0.0223196;200.77;658.661;68.4788;50.0759;11.7129;59.7964;0;0;38.4433;10.1982;0.1167;0.702335;0.615355;0;0;0;0;0;0;0.292853;0.214953;0.208255;0.200734;8.52338e-05;0.261124;0.79559;1.07808;1.19486;1.76029;0.926065;0;0;0;0;0;0;0;0;0;0.342748;0.413308;0;0.333637;0.211941;0.200201;0.314938;1.59733;1.02378;0.157693;5.95604e-19;0;0;0;0;9.29472e-15;0.00461187
9909;0.0803058;208.571;610.12;295.213;8.84276;44.0152;52.7586;0;0;2.83718;4.06502;0.554045;0.699754;0.686752;0;0;0;0;0;0;16.2947;11.2293;6.43629;5.47013;7.11806e-05;0.0334881;0.061924;0.101026;0.109532;0.397468;0.489549;0;0;0;0;0;0;0;0;0;0.266795;0.262213;0;0.203621;0.131138;0.128034;0.209673;1.11198;0.764828;0.136991;5.75093e-19;0;0;0;0;9.12662e-15;0.00443733
9910;0.0214526;196.674;648.632;39.8413;48.7023;10.4866;58.278;0;0;6.64821e-06;0.000229415;19.7715;14.3264;14.6041;0;0;0;0;0;0;1.57849;1.16525;0.834114;0.747232;0.000250497;0.153801;0.340498;0.488874;0.524711;1.07569;1.13132;0;0;0;0;0;0;0;0;0;0.19871;0.161992;0;0.122549;0.0812984;0.0837422;0.143255;0.789967;0.58046;0.124495;5.9392e-19;0;0;0;0;8.43417e-15;0.00403797
9911;0.0248379;200.365;633.815;166.129;39.1919;18.8513;56.0499;0;0;1.84544e-06;9.65515e-05;18.8297;10.0498;10.3122;0;0;0;0;0;0;0.245889;0.187307;0.159487;0.148837;0.00163474;1.29129;3.03835;3.22315;3.31969;2.70774;2.05254;0;0;0;0;0;0;0;0;0;0.127605;0.119498;0;0.0997;0.0750309;0.083134;0.147472;0.848734;0.672191;0.160413;8.35958e-19;0;0;0;0;7.4311e-15;0.00355671
9912;0.0660009;201.618;599.371;312.798;12.7268;35.7294;50.8599;0;0;0.000204664;0.00914735;10.5798;1.06832;1.06929;0;0;0;0;0;0;0.0403797;0.031482;0.0313891;0.0303369;0.00792883;5.43938;7.84056;6.00685;6.05458;3.04764;1.91652;0;0;0;0;0;0;0;0;0;0.13596;0.214685;0;0.223507;0.18987;0.203239;0.343901;1.96349;1.55581;0.317746;1.53651e-18;0;0;0;0;6.88378e-15;0.00332685
9913;0.0333933;194.154;611.059;187.687;26.7126;22.2455;52.551;0;0;0.475879;18.8688;7.02967;0.133361;0.204946;0;0;0;0;0;0;0.0509321;0.0465386;0.0722144;0.0724845;0.025793;5.74641;2.53219;1.44323;1.4427;1.00379;0.714946;0;0;0;0;0;0;0;0;0;0.213466;0.452299;0;0.494822;0.383128;0.366545;0.585965;3.33398;2.65078;0.465378;2.05192e-18;0;0;0;0;7.55457e-15;0.00368453
9914;0.0255321;197.178;634.415;150.546;38.2821;21.4534;56.145;0;0;3.55255;27.4989;6.9078;0.0987713;0.224027;0;0;0;0;0;0;2.08444;2.35863;4.54643;4.23994;0.0528467;1.04441;0.112607;0.0566316;0.0547928;0.119937;0.242632;0;0;0;0;0;0;0;0;0;0.176255;0.351617;0;0.361626;0.264652;0.253271;0.408851;2.29119;1.90252;0.372433;1.74571e-18;0;0;0;0;8.20644e-15;0.00397143
9915;0.0273111;199.093;661.954;37.193;50.7501;12.6954;60.2951;0;0;0.00656408;0.00439872;47.2077;0.974121;2.55733;0;0;0;0;0;0;0.763066;0.895106;1.93589;1.84391;0.245084;2.19787;0.0695787;0.0239242;0.0232005;0.0582664;0.174184;0;0;0;0;0;0;0;0;0;0.150343;0.251118;0;0.240716;0.171496;0.16735;0.274262;1.49736;1.2829;0.276655;1.3526e-18;0;0;0;0;8.02156e-15;0.00385667
9916;0.0275399;201.659;631.124;166.263;36.0775;19.3667;55.6383;0;0;0.00285513;0.000834076;21.8895;3.62606;10.5582;0;0;0;0;0;0;0.121708;0.144717;0.35928;0.356603;1.70418;11.8548;0.188485;0.0443921;0.0418522;0.0663002;0.236932;0;0;0;0;0;0;0;0;0;0.244226;0.353054;0;0.279134;0.163402;0.150065;0.242774;1.29276;1.13647;0.238362;1.06148e-18;0;0;0;0;7.90951e-15;0.0037413
9917;0.0346432;199.493;619.981;199.112;29.2984;22.2105;53.9348;0;0;0.0444942;0.00868611;1.34863;5.16087;22.7357;0;0;0;0;0;0;0.0197866;0.0238557;0.0706455;0.0734921;1.21653;12.8094;0.443766;0.123233;0.116639;0.118538;0.393603;0;0;0;0;0;0;0;0;0;0.954944;1.2029;0;0.664999;0.254702;0.191661;0.291563;1.50056;1.33119;0.242814;8.76887e-19;0;0;0;0;1.05496e-14;0.00454324
9918;0.0247295;195.715;639.264;68.3371;45.455;10.8806;56.8568;0;0;0.860746;0.13784;1.42812;11.6533;31.375;0;0;0;0;0;0;0.00466602;0.00547549;0.0193619;0.0217589;0.0772099;2.21465;0.506078;0.357655;0.353764;0.227613;0.712803;0;0;0;0;0;0;0;0;0;1.14894;1.31208;0;0.629555;0.209713;0.152704;0.231952;1.19557;1.08781;0.210062;7.94126e-19;0;0;0;0;1.69001e-14;0.00619362
9919;0.0206971;196.407;641.516;75.9664;47.1198;10.8316;57.2007;0;0;6.31968;0.990509;4.00937;14.4972;21.3031;0;0;0;0;0;0;0.00926283;0.0096086;0.0269113;0.0306545;0.0172188;0.643687;0.830149;1.39336;1.4231;0.483639;1.31141;0;0;0;0;0;0;0;0;0;0.700782;0.820202;0;0.414329;0.150353;0.117611;0.18351;0.959666;0.890631;0.200722;8.54503e-19;0;0;0;0;2.21377e-14;0.0071381
9920;0.0215128;199.041;636.487;152.851;40.3275;18.1274;56.4455;0;0;19.8864;4.67959;4.42865;5.38961;5.94332;0;0;0;0;0;0;0.24729;0.219876;0.323249;0.334849;0.0195269;0.456682;1.43985;3.83393;4.00477;0.817706;2.01981;0;0;0;0;0;0;0;0;0;0.412141;0.540749;0;0.318147;0.151738;0.133954;0.212925;1.12726;1.04339;0.254401;1.18112e-18;0;0;0;0;2.49853e-14;0.00745934
9921;0.0498878;204.813;612.396;277.025;14.4294;38.8522;52.8973;0;0;4.31506;2.74693;5.05783;1.14804;1.16152;0;0;0;0;0;0;9.44173;7.54407;6.06531;5.58651;0.0318333;0.194234;0.515301;1.59459;1.69521;0.424866;1.42857;0;0;0;0;0;0;0;0;0;0.297443;0.364688;0;0.236072;0.145029;0.142195;0.229616;1.24471;1.14556;0.314125;1.6373e-18;0;0;0;0;2.57973e-14;0.0074185
9922;0.0279564;199.952;638.935;135.203;39.0148;18.9263;56.8152;0;0;0.000730271;0.00170145;30.3929;4.14977;4.46966;0;0;0;0;0;0;0.986735;0.814996;0.787839;0.762772;0.185428;0.842899;1.41375;3.23713;3.35187;0.529489;1.8121;0;0;0;0;0;0;0;0;0;0.219339;0.251298;0;0.174894;0.13168;0.143162;0.235613;1.29271;1.18511;0.368871;2.15223e-18;0;0;0;0;2.48978e-14;0.00701904
9923;0.0380892;200.661;612.835;258.982;24.2519;27.7911;52.8785;0;0;0.00238859;0.00568454;18.3126;2.93189;2.99938;0;0;0;0;0;0;0.155294;0.131322;0.150962;0.152445;1.10966;3.65168;3.50901;5.24933;5.25464;0.54216;1.89963;0;0;0;0;0;0;0;0;0;0.204072;0.268485;0;0.21122;0.198643;0.231084;0.372795;2.0122;1.76498;0.529504;3.13353e-18;0;0;0;0;2.38281e-14;0.00671009
9924;0.0427565;196.083;597.93;265.703;18.4609;28.5825;50.5863;0;0;0.389146;0.736568;11.0104;3.01581;3.30897;0;0;0;0;0;0;0.0363584;0.0315979;0.0443627;0.0467979;3.47379;5.33884;2.81845;2.88327;2.84289;0.327135;1.68208;0;0;0;0;0;0;0;0;0;0.346635;0.468826;0;0.362211;0.339446;0.382084;0.588173;3.09722;2.54263;0.724487;4.28737e-18;0;0;0;0;2.54006e-14;0.0071307
9925;0.0230722;190.293;619.095;133.973;34.6555;19.1744;53.7999;0;0;8.91566;12.6187;3.25584;4.24278;5.62248;0;0;0;0;0;0;0.359658;0.321797;0.458475;0.473163;3.93895;1.35787;0.613451;0.558233;0.562303;0.127853;1.56465;0;0;0;0;0;0;0;0;0;0.539212;0.595887;0;0.40254;0.332108;0.366061;0.556626;2.87614;2.18099;0.757621;5.21052e-18;0;0;0;0;3.00867e-14;0.00815593
9926;0.0304075;194.509;622.857;111.775;29.2013;23.7283;54.3688;0;0;1.0356;1.12217;2.64449;10.1443;14.2547;0;0;0;0;0;0;3.22516;2.8432;3.45122;3.40706;1.79483;0.234461;0.171296;0.166644;0.172128;0.0680684;1.60135;0;0;0;0;0;0;0;0;0;0.586558;0.480726;0;0.289926;0.223066;0.253473;0.392125;1.99171;1.43543;0.696649;5.99932e-18;0;0;0;0;3.39271e-14;0.00873742
9927;0.0219569;196.685;653.411;51.3556;50.7823;10.9789;59.0053;0;0;0.0108348;0.0101401;5.78056;20.3398;24.6409;0;0;0;0;0;0;0.392399;0.351455;0.517417;0.542212;1.12008;0.197471;0.346349;0.310481;0.313239;0.0886833;2.04239;0;0;0;0;0;0;0;0;0;0.442842;0.310875;0;0.180361;0.138497;0.167775;0.267069;1.35984;0.975773;0.676844;7.4759e-18;0;0;0;0;3.46653e-14;0.00856372
9928;0.0227202;200.92;647.795;101.739;46.4654;13.2102;58.1589;0;0;0.0207904;0.0165202;7.75886;18.2115;20.4578;0;0;0;0;0;0;0.0620271;0.0565659;0.100669;0.111047;1.82879;0.437779;1.58684;1.16784;1.13313;0.158039;2.59296;0;0;0;0;0;0;0;0;0;0.335694;0.224605;0;0.130179;0.101105;0.130807;0.213187;1.09867;0.769987;0.750746;1.06384e-17;0;0;0;0;3.29216e-14;0.00793313
